UserID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3730,0.0,0.0,0.87169397,0.0,1.2826931,0.05412428,0.0,0.0,0.7628163,0.0,0.92604864,0.7063856,0.0,1.0887396,0.0,0.17154415,0.8158045,0.09354981,0.0,0.2362606,0.0,0.51092994,0.8384773,0.0,0.0,1.5944566,0.14501569,0.4755531,1.2627485,0.0,0.0,0.1472228
3731,0.0,0.56160444,0.22175072,0.0,0.14747705,0.0,0.091566615,0.0,0.70434487,0.0,1.033268,0.18672709,0.060596514,1.235693,0.10216956,0.0,0.39630938,0.7655833,0.0,0.9424434,0.0,0.21245937,0.8555205,0.0,0.0,1.0118062,0.085999675,0.13497059,0.6817437,0.0,0.0,0.58247095
3732,0.0,0.023728902,0.043049328,0.0,0.0,0.095776394,0.0,0.286494,0.37925494,0.0,0.0,0.10587094,0.0,0.50096214,1.0960847,0.032616902,0.5858649,0.61686164,0.0,0.325865,0.11672179,0.63720655,0.10725943,0.0,0.0,0.52879304,0.2557381,0.0,0.0,0.0,0.58721733,0.35577986
3733,0.0,0.04612166,0.6055223,0.0,1.0275886,0.0,0.09854471,0.45464385,0.0,0.0,1.1518575,0.37948778,0.48098853,1.1606036,0.0,0.0,0.3232278,0.7811145,0.0,0.6746327,0.0,0.6543004,0.3614019,0.0,0.0,1.6495999,0.43853045,0.53339154,0.8766565,0.0,0.032599967,0.0
3734,0.0,0.0,0.08492854,0.0,0.0,0.0,0.0,1.922773,0.0,0.06367489,2.363652,0.6531781,0.4919577,0.2634484,0.0,0.0,0.5824348,0.053081185,0.0,0.67464435,0.63153404,0.45071852,1.0816462,0.0,0.036758356,1.5287919,0.02424843,0.0,1.4738278,0.0,0.18627864,0.0
3735,0.0,0.0,0.40676123,0.0,0.0,0.0,0.0,1.2106003,0.1505969,0.0,0.78199506,0.24151905,0.18845288,0.54417044,0.0,0.0,0.12934439,0.0,0.0,1.0796802,0.0,0.8159282,0.19798616,0.0,0.0,0.57755995,0.0,0.0,0.057460964,0.0,0.031806946,0.3060779
3736,0.0,0.0,0.7896671,0.0,1.3863338,0.014507237,0.0,0.71195287,0.04520438,0.0,1.1463394,0.7667626,0.0,1.3032274,0.0,0.0,0.937,0.13449416,0.0,0.12852535,0.014794254,1.1282644,1.0803802,0.0,0.0,1.1965042,0.0,0.17111605,1.5244585,0.0,0.0,0.6091066
3737,0.0,0.0,0.14973772,0.0,0.25189418,0.0,0.0,0.9794037,0.0,0.5732792,0.5203245,0.0,0.071477026,0.049913757,0.0,0.0,1.0987531,0.38304806,0.052228857,0.2322109,0.14568023,0.8727929,0.72910583,0.0,0.0,0.44198322,0.0,0.0,0.7755638,0.0,0.0,0.6187379
3738,0.6120329,0.0,0.56982195,0.0,0.0,0.0,0.0,0.8033759,0.84052724,0.0,1.4822072,0.2873124,0.4679855,0.0,0.0,0.0,0.0,0.0,0.0,1.7858038,0.0,0.13077906,0.5000636,0.0,0.79118514,0.7294739,0.0,0.3014911,0.8711712,0.0,0.0,0.0
3739,0.0,0.0,0.0,0.0,0.19426641,0.0,0.0,1.7535232,0.0,0.0,1.1364435,0.42502764,0.0,0.0,0.0,0.0,1.0209008,0.23881139,0.0,0.0,0.04715596,2.3037677,0.35626185,0.0,0.0,0.7911487,0.0,0.0,1.762807,0.0,0.0,1.8692095
3740,0.0,0.4624771,0.29674372,0.0,0.57940155,0.0,0.6324929,0.0,0.43592948,0.0,0.4207165,0.0,0.9924563,0.0,0.0,0.0,0.0,1.046506,0.0,0.0,0.0,0.0,0.0,0.73950255,0.0,0.9774215,0.0,1.6347085,0.15257293,0.5687497,0.29703513,0.0
3741,0.0,0.0,0.013138143,0.0,0.0,0.0,0.0,0.7703873,0.023220772,0.03670076,0.7898799,0.0,0.18881992,0.29372513,0.083840586,0.0,0.34607217,0.5876644,0.0,0.27967826,0.24845615,0.6891132,0.85223174,0.0,0.0,0.28869724,0.0,0.0,0.36214143,0.0,0.0,1.0714378
3742,0.0,0.0,0.013138103,0.0,0.0,0.0,0.0,0.7703873,0.023220794,0.036700785,0.78988004,0.0,0.18881983,0.29372513,0.08384059,0.0,0.34607226,0.58766454,0.0,0.2796782,0.24845618,0.6891133,0.8522317,0.0,0.0,0.28869724,0.0,0.0,0.36214143,0.0,0.0,1.0714378
3743,0.0,0.0,0.82960737,0.15024528,0.87423784,0.0,0.0,0.25536582,1.5339441,0.0,1.1736511,0.22527412,0.0,0.13257226,0.0,0.4192347,0.683969,0.0,0.0,1.7188762,0.0,1.1388577,0.0,0.0,0.13560179,1.510271,0.47201657,0.3162852,0.270484,0.26082385,0.0,0.0
3744,0.0,0.0,0.14236604,0.0,0.0,0.0,0.028916534,1.0309448,0.3918129,0.0,1.4876558,0.24544486,0.46514696,0.064866774,0.0,0.0,0.0,0.0,0.0,1.4556144,0.0,0.45867306,0.47070152,0.0,0.0,0.73156106,0.0,0.0,0.39037058,0.0,0.13510402,0.0
3745,0.0,0.0,0.0,0.0,0.2586936,0.0,0.0,2.08557,0.0,0.43857566,1.6202652,0.286687,0.0,0.0,0.44891912,0.0,1.4754705,0.0,0.0,0.21983516,0.06277366,1.3294826,0.3724557,0.0,0.0,1.4764565,0.4302889,0.0,1.0997002,0.0,0.0,0.5361784
3746,0.0,0.0,0.19637766,0.0,0.0,0.0,0.0,0.31191617,0.0,0.17634678,0.91456985,0.0,0.39875144,0.0,0.0,0.0,0.45118153,1.169974,0.0,0.0,0.51521426,0.65069306,0.25632775,0.0,0.0,1.1714743,0.0,0.0,0.62157035,0.0,0.30502617,1.3366272
3747,0.0,0.0,0.4638485,0.0,0.0,0.14224543,0.0,0.22444057,0.36923096,0.0,0.0,0.84187263,0.0,0.59286577,0.5166276,0.0,0.6426779,0.0,0.0,0.0,0.29566583,0.5309414,0.57173175,0.0,0.0,0.19292752,0.0,0.0,0.6448889,0.0,0.0094648,0.24793854
3748,0.0,0.0,0.029133948,0.0,0.011617499,0.0,0.0,0.93257767,0.0,0.28099862,1.8873594,0.0,0.8832275,0.20149434,0.0,0.0,0.1957946,0.6131349,0.0,0.0,0.77560526,0.0,1.8990376,0.0,0.0,0.8679542,0.0,0.0,1.5400678,0.0,0.0,0.54278344
3749,0.0,0.0,0.19988026,0.0,0.0,0.0,0.0,1.0509427,0.5229126,0.0,1.0826836,0.38138402,0.0,0.0,0.5684817,0.0,0.43173137,0.15603882,0.0,1.3323915,0.0,0.82779264,0.0,0.0,0.0,0.92105496,0.19977745,0.0,0.0,0.0,0.0,0.1017209
3750,0.0,0.0,0.0032769172,0.0,0.40798935,0.0,0.6555033,0.0,0.18289156,0.0,0.30576596,0.0,0.16848339,0.0,0.0,0.0,0.0,1.034414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43050927,0.0,0.0,0.0,0.47977257,0.0,0.0
3751,0.0,0.0,0.010055697,0.0,0.372098,0.0,0.0,1.0046866,0.0,1.1059948,0.67429876,0.0,0.0,0.20045246,0.14796598,0.0,1.2344787,0.0,0.58768755,0.0,0.0,1.10165,0.43320394,0.0,0.0,0.53751355,0.20036645,0.0,0.5012543,0.0,0.0,0.7941196
3752,0.0,0.0,0.17628409,0.0,0.4727145,0.49879423,0.0,0.3021353,0.8972005,0.025277782,1.114255,0.4690629,0.0,0.0,0.30695152,0.62699604,0.41874397,0.0,0.0,0.08903824,0.0,0.15732035,0.28536,0.027561422,0.0,1.3230165,0.603941,0.8145281,0.0,0.0,0.0,0.0
3753,0.0,0.0,0.6614209,0.0,0.8147616,0.0,0.0,0.42375225,1.017474,0.0,1.0299885,0.053561043,0.014407876,0.65675765,0.0,0.0,0.80477875,0.030723205,0.0,1.0615016,0.0,0.90889466,0.53307205,0.0,0.022558147,1.1697732,0.0,0.0,1.3349867,0.13631937,0.0,0.18079226
3754,0.0,0.0,0.029937627,0.0,0.4027452,0.0,0.0,1.3679938,0.10469225,0.28850728,0.88995314,0.0,0.0,0.20822845,0.0,0.0,0.99400187,0.0,0.22255372,0.0,0.14471316,1.3089131,0.8308677,0.0,0.0,0.6008887,0.0,0.0,0.84583306,0.0,0.0,0.6043342
3755,0.0,0.4804252,0.5421882,0.0,0.9215136,0.0,0.0,0.04361734,0.0,0.0,1.0626645,0.0,0.2154571,0.915229,0.0,0.0,0.8575802,0.106204785,0.0,0.75806546,0.0,0.05686152,0.5713077,0.0,0.0,0.8364856,0.0125233065,0.0,1.0427519,0.7920908,0.0,0.20115604
3756,0.0,0.0,0.0,0.0,0.3670512,0.19124477,0.0,1.0488156,0.0,0.7948553,0.5624591,0.07926348,0.0,0.34533468,0.0,0.0,1.3044528,0.0,0.7672417,0.0,0.07219609,1.0543185,0.796589,0.0,0.0,0.71051145,0.041532684,0.0,0.810237,0.0,0.0,0.59707034
3757,0.0,0.0,0.32179493,0.0,0.0,0.0,0.0,1.3907106,0.25169727,0.0,1.1593603,0.25453335,0.0,0.0,0.0,0.0,0.75890744,0.0,0.0,0.9043763,0.0,0.8838281,0.6118236,0.0,0.19357187,0.6432078,0.0,0.0,1.1663933,0.0,0.0,0.04790046
3758,0.0,0.62591755,0.7466136,0.0,1.2813514,0.0,0.0,0.4682628,0.0,0.0,1.7033218,0.0,0.7256049,0.44915095,0.0,0.0,0.017017845,1.1475283,0.0,1.1346089,0.0,1.09349,0.0,0.074535504,0.0,1.6698838,0.17606924,1.2035071,0.93675226,0.0,0.17372786,0.61536616
3759,0.13068897,0.0,0.11163683,0.0,0.32478622,0.21601965,0.0,0.9362556,0.32323945,0.1851995,0.7440977,0.7611195,0.0,0.63876706,0.0,0.0,0.13250373,0.0,0.0,0.35086533,0.0,0.78867346,1.2205139,0.0,0.0,0.40373284,0.24798986,0.1584027,0.5744409,0.0,0.0,0.0
3760,0.0,0.12937936,0.002234791,0.0,0.0,0.0,0.13707098,0.14223805,0.5458984,0.0,2.0834303,0.0,0.42543674,1.0357966,0.0,0.0,0.34326315,0.19639136,0.0,1.1560915,0.0,0.107675314,1.199827,0.0,0.0,1.2140009,0.08396183,0.0,1.0104107,0.036271196,0.0,0.32937318
3761,0.0,0.5616044,0.2217507,0.0,0.14747691,0.0,0.09156656,0.0,0.70434475,0.0,1.0332681,0.18672712,0.060596533,1.235693,0.10216955,0.0,0.39630938,0.7655832,0.0,0.9424435,0.0,0.21245933,0.85552055,0.0,0.0,1.0118062,0.085999645,0.13497049,0.68174374,0.0,0.0,0.58247095
3762,0.0,0.0,0.0,0.0,0.21289329,0.0,0.0,2.372881,0.0,0.45708802,1.3848611,1.3469814,0.0,1.0669866,0.0,0.0,0.8895495,0.0,0.0,0.5970825,0.4797096,1.1329736,1.3772413,0.0,0.0,0.49962977,0.0,0.0,1.5805916,0.0,0.0,0.0
3763,0.0,0.0,0.43756473,0.0,0.056819968,0.13397028,0.0,0.6388221,0.124641076,0.14969775,0.598099,0.0,0.0,0.0,0.1867158,0.0,1.0042135,0.3915234,0.0,0.03580513,0.45641425,0.5590645,0.6555286,0.0,0.0,0.6042765,0.0,0.0,0.61715496,0.0,0.0,0.8625533
3764,0.0,0.0,0.72337323,0.0,1.3386893,0.0,0.0,0.08208568,0.7228771,0.0,1.5060161,0.89702296,0.0,0.75276446,0.0,0.0,0.75277895,0.0,0.0,0.4454237,0.0,0.3964424,1.0606102,0.0,0.0,1.71228,0.0,0.19929981,1.8488818,0.0,0.0,0.13729444
3765,0.0,0.466691,0.1714969,0.0,0.0,0.0,0.0,0.22334756,0.0,0.42052573,1.4097242,0.0,0.0027934352,0.35130313,0.42117912,0.0,0.60069644,0.7019103,0.0,0.0,0.84980947,0.0015156959,0.7711506,0.0,0.0,0.83828557,0.0,0.0,0.0,0.0,0.0,1.0002611
3766,0.0,0.049824078,0.8940984,0.0,1.7806963,0.0,0.0,0.3580041,1.0085053,0.0,1.1092246,0.7092883,0.0,0.6345177,0.0,0.18879266,0.6013985,0.0,0.0,0.24848337,0.0,0.44954094,0.28193972,0.0,0.0,1.8008345,0.27624002,0.4811351,0.81100285,0.0,0.0,0.0
3767,0.0,0.16991848,0.14026862,0.0,0.121174335,0.0,0.6489538,0.0,1.4664091,0.0,0.26362494,0.20345648,0.0,0.9572539,0.21726413,0.025463047,0.24271218,1.4069978,0.0,0.91570944,0.0,0.64449525,0.0,0.0,0.0,0.81471467,0.3246638,0.0,0.22027962,0.5647685,0.0,0.51504767
3768,0.0,0.0,0.5331696,0.0,0.31170088,0.0,0.0,1.0179774,0.0,0.0,1.4295148,0.2599777,0.658412,0.0,0.0,0.0,0.01941197,0.22713424,0.0,0.9187361,0.0,0.4723016,0.48056114,0.0,0.0,1.2446673,0.0,0.3621624,0.7701381,0.0,0.40917364,0.0
3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5558547,0.0104863,0.0,0.453394,0.585683,0.0,0.0,0.7626228,0.0,1.313702,0.0,0.0,1.1641876,0.0,1.4922636,0.0,0.0,0.0,0.8827754,0.28560904,0.0,0.4358224,0.0,0.0,0.0
3770,0.0,1.1585929,1.0823963,0.0,0.7876038,0.0,0.0,0.0,0.47540084,0.0,0.8923297,0.0,0.04594517,1.2943927,0.0,0.18323918,0.30810824,1.1284559,0.0,0.3922097,0.0,0.39713892,0.17706513,0.0,0.0,1.227077,0.18330185,0.6201895,0.0,0.0,0.0,0.9130326
3771,0.25912586,0.0,0.5542513,0.0,0.23253947,0.16067865,0.0,1.2169579,0.0,0.42467073,0.9575616,0.7943914,0.18933837,0.79695183,0.0,0.0,0.581196,0.0,0.0,0.0,1.3235625,0.31439584,1.4265959,0.0,0.12306032,0.40135357,0.0,0.0,1.4980187,0.0,0.0,0.43208873
3772,0.0,0.19460195,0.0,0.0,0.0,0.0,0.0,1.2629642,0.0,0.47673947,1.6056033,0.37075156,0.0,0.7048907,0.8402681,0.0,0.71543694,0.1415782,0.0,0.54557407,0.72633547,0.46790218,1.2771103,0.0,0.0,0.6236899,0.0,0.0,0.5767485,0.0,0.10800022,0.8776115
3773,0.0,0.0,0.042035308,0.0,0.22736193,0.23297033,0.0,1.1984824,0.0,0.45569602,0.38864955,0.75228095,0.0,0.9831019,0.23525618,0.0,0.8530241,0.0,0.28024134,0.0,0.0,1.2085385,1.4024392,0.0,0.0,0.23921187,0.21477501,0.0,0.80408484,0.0,0.0,0.46651503
3774,0.0,0.10452915,0.55946195,0.0,0.08571375,0.0,0.20668966,0.21147949,0.8181284,0.0,1.0058016,0.2879727,0.3262572,1.1947352,0.0,0.0,0.052675344,0.2880349,0.0,1.4806528,0.0,0.55559695,0.2443432,0.0,0.0,0.997904,0.0,0.15832752,0.5110619,0.0,0.0,0.20546927
3775,0.0,0.0,0.0,0.2334848,0.0,0.30795527,0.0,0.0,0.30693427,0.5493244,0.2194196,0.30694926,0.0,0.015868988,1.0511435,0.3512019,0.8439424,0.0,0.23383097,0.42145488,0.0,0.8255143,0.0,0.106640175,0.0,0.8423306,0.8740082,0.54903096,0.0,0.0,0.3186577,0.0
3776,0.0,0.0,0.40208262,0.35964537,0.0,0.9069766,0.31916517,0.0,0.0,0.49901155,0.35260695,0.0,0.78222686,0.0,0.7139222,0.0,0.08321493,1.4507494,0.0,0.0,0.3768303,0.0,0.69562083,0.0,0.0,0.41158947,0.57381046,0.3801453,0.0,0.3412716,0.40871,0.39155084
3777,0.0,0.0,0.05919852,0.0,0.4298035,0.0,0.0,1.0135516,0.0,0.24282612,0.935936,0.0,0.34355134,0.25959346,0.0,0.0,0.61662465,1.080744,0.0,0.0,0.56998485,0.7878166,0.9692904,0.0,0.0,0.94039303,0.030930389,0.0,0.7277358,0.0,0.0,0.6930542
3778,0.35338393,0.0,0.37198853,0.0,0.0,0.0,0.020070372,0.5279996,0.0,0.0,0.42124075,0.0,0.4894283,0.8553257,0.0,0.0,0.0,0.11038905,0.0,0.45202705,0.54747576,0.19088623,0.71874833,0.0,0.020135019,0.0,0.0,0.0,0.08044823,0.049142767,0.09217986,0.6259217
3779,0.0,0.633294,0.8800874,0.0,0.5010959,0.5686361,0.0,0.0,1.0096263,0.0,0.12550385,0.0,0.0,0.3685109,0.1591093,0.6297932,0.9296292,0.8402431,0.0,0.014917122,0.0,0.119288884,0.2576332,0.0,0.0,0.7434656,0.2805958,0.0,0.016423192,0.34103695,0.0,0.52447265
3780,0.2590264,0.0,0.0,0.60205686,0.0,0.5479234,0.5010066,0.0,0.6497284,0.0,0.9565653,0.0,0.61231685,0.21885103,0.021582428,0.0,0.0,0.31006607,0.0,0.92957574,0.0,0.0,0.5668737,0.0,0.0,0.5723617,0.0,0.62390995,0.0,0.007901403,0.6114755,0.0
3781,0.0,0.17585382,0.27985308,0.0,0.50964665,0.0,0.0,0.7027644,0.9582247,0.0,1.2612196,0.26478374,0.0,0.8777258,0.0,0.22736716,0.28759181,0.0,0.0,0.5534646,0.0,1.2031381,0.0,0.0,0.0,1.5896381,0.62566537,0.0,0.8738702,0.0,0.0,0.38470823
3782,0.0,0.0,0.33251467,0.0,0.17369881,0.0,0.1335965,0.71613735,0.7411081,0.0,1.9937104,0.0,0.21858796,0.33489326,0.0,0.0,0.44717517,0.5647888,0.0,1.4070977,0.0,0.54744846,0.5099984,0.0,0.0,1.3865303,0.21691202,0.0,0.80535245,0.0,0.0,0.64527774
3783,0.0,0.0,0.29788285,0.0,0.0,0.28454787,0.0,0.0,0.6538566,0.0,0.42906296,0.0,0.0,0.06521962,0.41100928,0.0,0.7108079,0.0881718,0.29816732,0.06849977,0.0,0.21905512,0.74230844,0.0,0.31727427,0.39000517,0.0,0.0,0.70604825,0.63468814,0.0,0.28917748
3784,0.0,0.0,0.916987,0.0,1.4092405,0.0,0.0,0.10031365,1.1819643,0.0,1.2098507,1.082011,0.0,0.23195763,0.0,0.0,1.0312251,0.0,0.0,0.76575893,0.0,0.7035712,0.0,0.0,0.0,2.1264217,0.5379778,0.0,0.88978595,0.0,0.0,0.0
3785,0.0,0.0,1.2528684,0.0,0.40896502,0.0,0.0,0.43493676,0.2720017,0.26415002,1.6255106,0.0,0.99284345,0.0,0.0,0.0,0.1445839,0.44386613,0.0,1.4623893,0.09836106,0.0,0.12870933,0.0,0.53551537,1.0060781,0.0,0.7217525,0.14666335,0.0,0.19778456,0.06724175
3786,0.0,0.0,0.0,0.0,0.0,0.0,0.040963423,1.1797049,0.3300041,0.061801016,1.5926107,0.0,0.12865914,0.0,0.3870469,0.0,0.4334905,0.6065237,0.0,0.97626007,0.0,0.7851482,0.359055,0.0,0.0,0.7565136,0.0,0.0,0.22055158,0.0,0.0,0.6016067
3787,0.0,0.20862532,0.44519415,0.0,0.33585787,0.22887357,0.52304,0.0,0.989003,0.0,1.0300003,0.0,0.5554989,0.6657681,0.0,0.014551288,0.0,1.0508006,0.0,0.7993674,0.0,0.2080034,0.58870953,0.0,0.0,0.7342451,0.16212377,0.30437663,0.35387996,0.27186725,0.0,0.76632136
3788,0.0,0.0,0.0,0.0,0.0,0.0,0.24212469,0.90089417,0.76117826,0.0,1.7771984,0.12560716,0.040495582,0.0,0.322251,0.0,0.26211798,0.53490895,0.0,1.064792,0.0,0.5451264,0.10983346,0.0,0.0,1.0350931,0.28930718,0.0,0.0,0.0,0.0,0.0
3789,0.0,0.0,0.1651944,0.0,0.0,0.0,0.0404077,1.170875,0.055291757,0.0,1.5016996,0.0,0.31935042,0.052337766,0.14100692,0.0,0.16647257,0.17721286,0.0,1.0616071,0.12663561,0.3723618,0.46785623,0.0,0.0,0.48602235,0.0,0.0,0.44315976,0.0,0.0,0.5559397
3790,0.0,0.25203398,0.04792424,0.0,0.0,0.0,0.0,0.68038803,0.0,0.2513064,0.6965207,0.0,0.0,0.32016644,0.7282101,0.0,0.55641234,0.71913713,0.0,0.10249059,0.59781224,0.20754038,0.7544832,0.0,0.0,0.24613342,0.0,0.0,0.03752845,0.0,0.0,1.1375583
3791,0.0,0.47732756,0.33152896,0.0,0.68002665,0.0,0.0,0.06647835,0.45118323,0.0,0.76071334,0.9244136,0.0,1.7513694,0.0,0.0,0.92738754,0.0,0.0,0.87224805,0.0,0.16331978,0.8058995,0.3193639,0.0,1.074838,0.37567762,0.08245141,0.7467498,0.0,0.0,0.0
3792,0.0,0.0,0.0009645394,0.0,0.14962684,0.27004763,0.0,1.12464,0.0,0.1477418,0.19546326,0.7253456,0.0,0.8436202,0.19607939,0.0,0.83940935,0.0,0.03642184,0.0,0.046235103,0.92783016,1.3765433,0.0,0.0,0.25272918,0.14997709,0.0,0.92993855,0.0,0.0,0.47078332
3793,0.0,0.0,0.1818489,0.0,0.0,0.3566501,0.14023127,0.0,0.0,0.14102234,0.40482882,0.0,0.6128285,0.7356316,0.3766774,0.0,0.18402655,1.0645176,0.13531014,0.0,0.6754285,0.0,0.94318247,0.0,0.1685765,0.52644676,0.30806777,0.0,0.26907912,0.33055502,0.36587694,0.24750674
3794,0.0,0.0,0.2507281,0.0,0.12832478,0.0,0.0,1.7986062,0.0,0.37733352,1.8975329,0.04686351,0.32027653,0.07682886,0.116131656,0.0,0.7884092,0.5412796,0.0,0.0,0.78109473,0.4708661,0.9018572,0.0,0.0,1.2896848,0.24256507,0.0,0.99820596,0.0,0.0,0.60985655
3795,0.0,0.0,0.2969095,0.0,0.20167346,0.19724138,0.24205661,0.5031439,0.0,0.41319618,1.1804646,0.0,1.0245072,0.26484334,0.0,0.0,0.0,0.9169092,0.0,0.0,0.68071055,0.0,1.0778801,0.0,0.17451239,0.577273,0.17199554,0.24454749,0.5671807,0.0,0.04873079,0.20665187
3796,0.0,0.0,0.6598891,0.0,1.2104552,0.0,0.0,0.88466024,0.51686424,0.0,0.91627485,0.09984499,0.0,0.39769292,0.0,0.0,0.9068386,0.0,0.0,1.9338671,0.0,1.3270049,0.0,0.15523122,0.0,1.5184027,0.29373607,0.60634404,0.5975771,0.0,0.0,0.0
3797,0.30944452,0.0,0.39826795,0.0,0.2070957,0.08543305,0.0,0.8661565,0.7476191,0.0,0.9258391,0.0,0.33590868,0.0,0.0,0.0,0.23117407,0.0,0.0,0.9285693,0.0,0.6324127,0.53219175,0.0,0.08741419,0.5895125,0.0,0.19845933,0.6584294,0.0,0.0,0.0
3798,0.38701272,0.0,0.467076,0.0,0.0,0.0,0.0,1.0025996,0.17972401,0.0,1.034397,0.108125165,0.32868484,0.2899645,0.0,0.0,0.46258956,0.0,0.0,0.7652542,0.10879417,0.37573448,0.9051838,0.0,0.68395984,0.36110535,0.0,0.0,1.182693,0.0,0.0,0.0
3799,0.0,0.0,0.0,0.0,0.0,0.22881176,0.0,1.7558022,0.02795964,0.5456677,1.4331254,0.0,0.7197151,0.48290825,0.0,0.0,0.11846078,0.15561381,0.0,0.68954146,0.5005782,0.85271734,0.987274,0.0,0.0,0.659138,0.0,0.07681029,0.20240404,0.0,0.084907345,0.30351985
3800,0.17448562,0.0,0.20950808,0.0,0.36396846,0.23398007,0.0,1.4730896,0.0,0.52999985,1.1617585,0.87137365,0.15080482,0.86731255,0.0,0.0,0.67797214,0.0,0.21497099,0.0,1.4216427,0.39947066,1.5337949,0.0,0.0,0.53994304,0.0,0.0,1.4838457,0.0,0.0,0.31701177
3801,0.0,0.0,0.0,0.0,0.0,0.36587885,0.0,1.4520943,0.0,1.3150811,0.9776177,0.16349289,0.0,0.81820947,0.4837285,0.0,1.6287853,0.0,0.7516382,0.0,0.9590775,0.99782026,1.2575016,0.0,0.0,0.637796,0.1020743,0.0,1.2723815,0.0,0.0,0.9728939
3802,0.044450376,0.0,0.0,0.0,0.0,0.0,0.4360928,0.22017421,0.57729197,0.0,0.54739577,0.101907164,0.09466208,0.0,0.0,0.0,0.0,0.5172091,0.009266431,0.059470788,0.0,0.28279862,0.44672254,0.0,0.0,0.0,0.0,0.0,0.0,0.013807964,0.0,0.111834295
3803,0.0,0.0,0.21662639,0.18580215,0.90862024,0.0,0.0,0.0,0.60049796,0.0,1.630096,0.101162486,0.18874234,0.26878223,0.0,0.2631655,0.23331505,0.12993191,0.0,1.4875069,0.0,0.69359744,0.0,0.8550471,0.0,1.9110793,1.3773689,1.8796552,0.20201698,0.0,0.15470251,0.0
3804,0.0,0.0,0.06833888,0.0,0.21548708,0.0,0.0,2.4541347,0.0,0.0,1.3949643,1.3987448,0.0,0.5637037,0.10938933,0.0,1.2240778,0.0,0.0,0.6665294,0.0,1.3842236,1.0704302,0.0,0.0,1.229452,0.2506799,0.0,1.3747234,0.0,0.0,0.0
3805,0.50426924,0.0,0.45888218,0.0,0.3894907,0.5885365,0.0,0.06972512,0.0,0.46130776,0.26999035,0.5996407,0.0,0.78514665,0.33407512,0.0,0.43908718,0.47486496,0.38386232,0.0,0.98160416,0.41863197,0.79265076,0.0,0.24462654,0.0,0.0,0.0,0.8752569,0.0,0.0,0.6501545
3806,0.0,0.0,0.09180019,0.0,0.06958399,0.0,0.0,1.6604457,0.0,0.2688192,1.7746828,0.24402793,0.3408518,0.29083234,0.0013174927,0.0,0.77522177,0.50240624,0.0,0.0,0.7672246,0.6191681,1.1839393,0.0,0.0,1.3105757,0.035118908,0.0,1.1955079,0.0,0.0,0.5236161
3807,0.0,0.0,0.31256154,0.0,0.0,0.0,0.0,1.6508176,0.047448214,0.28464913,1.7035774,0.20198195,0.0,0.2714103,0.5793855,0.0,0.46147978,0.0,0.0,0.71790844,0.4419918,0.46129122,0.9136658,0.0,0.0,0.38229585,0.0,0.0,0.66159075,0.0,0.0,1.1646581
3808,0.0,0.0,0.32179493,0.0,0.0,0.0,0.0,1.3907105,0.25169727,0.0,1.15936,0.2545333,0.0,0.0,0.0,0.0,0.75890744,0.0,0.0,0.90437627,0.0,0.88382816,0.6118237,0.0,0.19357185,0.64320767,0.0,0.0,1.1663933,0.0,0.0,0.04790058
3809,0.0,0.0,0.25169206,0.0,0.95835775,0.0,0.0,1.2329035,0.026638847,0.0,0.87535167,0.9939003,0.0,1.7596309,0.0,0.0,0.81368923,0.0,0.0,0.3520365,0.0,1.4017818,1.4374012,0.0,0.0,0.5995586,0.18771373,0.0,1.6385621,0.0,0.0,0.4638203
3810,0.0,0.0,0.62536407,0.0,0.8869203,0.0,0.0,0.24470021,1.0606899,0.0,0.6809795,0.3155173,0.0,0.8418484,0.0,0.091942176,1.1019081,0.0,0.0,0.92423844,0.0,1.0405142,0.0,0.0,0.0,1.3480488,0.019449107,0.0,0.72876906,0.4500549,0.0,0.0
3811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4206157,0.0,0.545281,1.334777,0.0,0.039492637,0.0,0.6192187,0.0,0.9576565,0.0,0.0,0.7181766,0.0,0.5834516,1.3726584,0.0,0.0,0.52797157,0.03132059,0.0,1.2012072,0.0,0.0,0.0
3812,0.0,0.7682648,0.26282153,0.0,0.22521204,0.0,0.010207877,0.0,0.55318874,0.0,1.2264543,0.21366258,0.0,1.375175,0.14134638,0.0,0.40992418,0.8052357,0.0,0.9664695,0.0,0.49316776,0.88141644,0.0,0.0,0.9982889,0.15079758,0.17657767,0.55588984,0.0,0.0,0.5782028
3813,0.22867772,0.03163865,1.0613422,0.0,0.5871308,0.0,0.0,0.255207,0.78287077,0.0,0.85453564,0.22663718,0.22389859,1.3578404,0.0,0.17690428,0.3755945,0.0,0.0,1.2578765,0.0,0.69137603,0.42548457,0.0,0.7423562,0.83857846,0.0,0.3611622,0.9274398,0.68150866,0.0,0.0
3814,0.0,0.24122031,0.41072726,0.008351692,0.6216865,0.038314305,0.0,0.0,0.5795892,0.0,0.0,0.0,0.0,1.2531999,0.0,0.1309555,0.669449,0.15568632,0.04385978,0.41711134,0.0,0.5759814,0.49096426,0.0,0.0,0.5034569,0.31926957,0.17487152,0.5269623,1.1511517,0.0,0.0
