MovieID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2096,0.0,0.0,0.7698405,0.7275167,0.18522745,0.0,0.63335675,0.38942775,1.2900488,0.0,0.0,0.72476655,0.0,0.49555573,0.0,1.1557724,0.0,0.0,0.7244847,0.7183142,1.2912319,0.011670607,0.6521867,0.0,0.05641361,0.0,0.0,0.0,1.609538,0.0,0.0,0.15324827
2097,0.9636275,0.3074212,2.6594684,3.9951549,0.84392,1.0289186,0.0,0.1767791,1.323124,1.3299416,0.0,0.4229952,0.0,0.0,1.2187991,0.0,0.0,0.0,2.2937505,0.8613776,0.6158541,2.0784423,0.0,0.0,0.0,1.4354602,0.0,0.0,1.898598,0.0,0.0,0.24171662
2098,0.25915956,0.22034773,0.0,1.6656495,1.2623203,0.10928834,0.0,0.0,0.81086135,3.049082,0.0,0.1899135,0.0,1.0394433,0.0,0.0,0.0,0.0,0.0,0.06732238,0.0,0.0,0.0,0.0,0.0,2.8397555,1.5889608,0.0,1.0023133,0.66199964,0.0,0.02333998
2099,0.0,0.020408684,2.6143992,0.5935393,0.09936232,0.0,0.70735407,1.8776875,1.58032,0.0,0.6027903,1.3805466,0.0,0.0,0.0,1.1976866,0.0,0.0,0.7490586,0.0,1.8434899,0.22077027,0.0,0.0,0.0,0.0,0.6590495,0.0,1.1267517,0.0,0.75429004,0.34968138
2100,0.0,0.55674684,0.0,0.0,0.74990386,0.0,1.6066997,1.7899963,0.0,0.45687476,0.0,1.116318,2.0551789,0.9327892,0.0,2.3059163,0.43661907,0.45548773,0.086936176,1.5312281,0.0,0.0,0.1427606,0.0,0.0,0.0,0.2857597,0.14214319,1.4598701,0.0,0.0,1.9610378
2101,0.0,0.5682168,2.750667,0.0,0.0,0.0,0.86732733,2.3404312,0.13716894,0.0,2.2527735,2.053756,1.9413699,0.0,0.0,0.41117007,0.0,0.0,1.0913415,0.0,1.4732819,0.0,0.0,0.0,0.0,0.0,0.8421038,0.17812204,0.0,0.0,2.1135316,0.010610638
2102,0.0,1.1933616,0.28952947,0.0,0.20173462,0.0,1.3811424,0.94752234,0.034539882,0.47836453,0.44177723,0.0,0.0,0.0,0.0,0.17323844,0.17123501,0.0,0.0,0.0,0.0,0.21103503,0.2206473,0.08052533,0.26891276,0.065538704,0.42256337,0.0,1.0386819,0.0,0.0,0.50717497
2103,0.46288022,0.0,3.672208,2.9003274,0.015649522,0.0,0.0,2.447263,2.7396493,0.9028888,0.0,3.3362105,0.0,0.26081035,0.0,0.0,0.0,0.0,0.24438696,0.0,0.8159157,0.0,0.0,0.0,0.0,0.96656466,3.2944098,0.0,1.0603982,0.0,0.490032,0.0
2104,1.2909838,0.0,0.0,0.0,0.0,0.0,1.0323085,0.0,0.0,0.0,1.1363344,0.032101948,1.118269,1.7688395,0.0,0.5003023,1.3680017,3.936025,0.0,0.37136266,0.0,0.0,1.6743134,2.1685188,1.4672322,0.0,0.0,2.7717228,0.0,1.1832205,0.7512244,0.0
2105,0.0,0.0,2.3606417,1.0606518,0.45476353,0.0,0.0,2.9529505,1.156081,0.0,0.0,3.2157784,1.80594,0.0,0.0,1.9831945,0.010223214,0.0,0.78600496,2.485907,0.8691418,0.0,0.0,0.0,0.0,0.0,1.1752038,0.0,0.56096005,0.0,0.0,1.8695648
2106,0.19248967,0.0,0.0,0.0,0.0,0.0,1.5817151,0.0,0.1429232,0.0,1.528878,0.48705333,0.0,0.84105223,0.012732297,0.0,0.9986863,0.44698307,0.0,0.0,0.0,0.0,0.34771404,1.6518381,0.76249075,0.0,0.08933223,1.0469959,0.0,0.93439263,0.8787137,0.0
2107,2.4257839,0.33715752,1.9768802,3.8432539,0.0,2.8937578,0.0,0.0,0.0,0.0,0.0,0.19330196,0.0,0.0,3.1220555,0.0,0.0,0.25865665,1.9524689,1.0680537,1.1186804,3.2717195,1.666736,2.5851283,3.5183477,2.429473,0.0,0.0,0.0,0.0,0.5318954,0.0
2108,0.0,1.3102279,0.0,0.0,1.4103004,0.0,2.7021182,0.0,0.0,0.81470156,0.5258446,0.0,0.5358366,0.4280015,0.0,2.0222454,0.0,0.0,0.9463103,0.0,0.05811013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986274,0.0,0.0,1.307073
2109,0.0,1.1082492,0.0,0.0,2.4518962,1.3376046,1.6176814,0.0,0.0,1.2229822,0.36563167,0.0,1.2509855,0.2237185,0.0,1.5820255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57591456,0.0,0.0,0.0,2.2649176,0.25155503,0.0,1.0569952
2110,0.77463055,0.0,0.0,0.0,0.41099304,0.09987315,0.24966879,0.0,0.0,1.293918,0.0,0.93607,0.0,1.9915248,0.0,0.0,0.2744829,1.5621502,0.0,1.0041848,0.0,0.0,0.0,0.72013414,0.0,1.8234532,0.0,0.0,0.3933183,0.22773817,0.0,0.66614944
2111,0.0,1.1082492,0.0,0.0,2.4518962,1.3376046,1.6176814,0.0,0.0,1.2229822,0.36563167,0.0,1.2509855,0.2237185,0.0,1.5820255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57591456,0.0,0.0,0.0,2.2649176,0.25155503,0.0,1.0569952
2112,0.0,0.6242764,0.0,0.0,0.0,0.0,3.0324464,0.0,0.0,0.0,0.28307876,0.064039454,1.6196076,2.7940524,0.0,1.9740627,2.1382477,3.1889515,0.0,1.1418986,0.0,0.0,1.913132,0.4776609,0.09051273,0.0,0.0,2.079884,0.43164554,0.51083845,0.0,1.0553064
2113,1.5883939,0.0,1.9830067,3.8515754,0.6213635,3.2407608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5961945,0.0,0.0,0.0,1.5241605,0.62253004,1.3910637,2.5520017,1.0282094,2.050753,3.103555,1.5598482,0.0,0.0,0.0,0.0,0.70261943,0.0
2114,1.1112957,0.6125574,0.0,0.0,0.0,0.0,1.6562121,0.0,0.0,0.0,1.4652193,0.0,0.7340742,1.8781213,0.0,0.01184787,1.3973652,3.917328,0.0,0.0,0.0,0.0,1.7075435,2.1661618,1.2656944,0.0,0.0,3.612978,0.0,1.2841195,0.83046603,0.0
2115,0.0,0.0,3.7487442,2.587237,1.1159449,0.0,0.0,3.3500352,2.080844,0.0,0.0,3.889688,1.1171767,0.0,0.0,1.9589217,0.0,0.0,1.815244,0.516366,1.9602139,0.0,0.0,0.0,0.0,0.0,3.1756732,0.0,1.5815339,0.0,0.0,0.9837958
2116,0.08494438,0.0,2.0060306,1.2139976,0.0,0.0,0.0,1.1133249,1.6588395,0.0,0.47185397,2.755036,0.0,0.0,0.0,0.0,0.0,0.0,0.2973937,0.0,0.7549252,0.0,0.0,0.0,0.0,0.49757633,1.8871491,0.0,0.34178698,0.0,0.7640143,0.22749215
2117,0.0,0.0,0.0,0.0,0.0,0.06902318,1.2664034,0.0,0.0,0.0,0.16960405,0.6110777,0.1112733,0.20221928,1.3864627,0.5655965,1.3445305,1.1296527,0.0,1.1610215,0.0,0.0,1.2031034,2.0913165,3.8414156,0.0,0.0,1.7633357,0.0,0.0,0.0,0.8793078
2118,1.9141439,0.3232827,2.164622,3.5352378,0.0,3.3728063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6704369,0.0,0.0,0.0,1.3591523,0.4085389,0.87294304,2.3829198,1.0352712,2.0962048,2.9009736,2.2393355,0.0,0.14736262,0.0,0.0,0.61877537,0.0
2119,0.0,2.955131,5.834309,2.7217908,0.627148,4.023874,0.36016762,1.5103693,0.0,0.0,0.0,0.0,0.0,0.0,4.9347034,0.0,0.0,0.0,8.065103,0.0,2.8747509,6.1633744,1.9497265,0.0,5.054912,0.0,0.0,0.6448198,2.7292557,0.0,1.5544163,1.1008917
2120,0.0,2.1940248,1.939266,0.0,0.09224809,1.0090536,1.2871131,0.69585633,0.0,0.0,0.65989405,0.0,0.15955463,0.0,2.298023,0.0,0.09223627,0.6900068,2.59958,0.0,1.4139063,2.9878857,2.2175984,1.3178486,2.8808594,0.0,0.0,1.8042171,0.021666357,0.0,1.3226736,0.12689535
2121,1.7053155,0.11369392,2.2532258,4.0197473,1.3844638,3.0058396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7176335,0.0,0.0,0.0,1.5470444,0.7975629,1.8376604,2.5584605,1.773155,1.8442339,2.6768367,1.4653612,0.0,0.0,0.0,0.0,0.0,0.0
2122,1.4275315,0.57002527,2.2869015,3.5492475,0.0,3.150882,0.0,0.10598296,0.0,0.0,0.0,0.0,0.0,0.0,3.4983227,0.0,0.0,0.09503505,1.0454167,0.35154268,1.0644168,3.2714345,0.9547378,2.547135,3.4597785,1.5416741,0.0,0.09299318,0.0,0.0,1.2176408,0.0
2123,1.3427018,0.0,0.0,1.8027309,0.0,0.0,0.0,0.107271105,2.9988616,1.0335429,0.2915693,2.037849,0.0,1.2798284,0.0,0.35064209,0.0,0.0,0.0,0.0,0.59380716,0.0,0.0,0.0,0.0,1.8604461,2.980839,0.0,0.0,1.5132043,0.3539277,0.0
2124,0.0,0.33921844,0.0,0.0,2.3141203,0.9891027,1.1402948,0.0,0.0,0.93516505,0.16819948,0.0,1.228109,0.0,0.0,2.0481474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025927372,0.6352894,0.0,0.0,0.0,2.681534,0.37004346,0.0,1.366236
2125,0.0,0.9034508,0.0,0.0,0.0,0.0,2.648125,0.0,0.0,0.0,1.009912,0.05494985,0.48091665,1.4721308,0.0,1.2483228,0.22530507,0.9021055,0.64519954,0.0,0.20838156,0.0,0.8617564,0.0,0.0,0.0,0.0,0.5460906,1.406146,0.095780484,0.0,0.34483793
2126,0.1652492,0.0,0.43249014,1.7238904,0.69207335,0.0,0.0,0.84347105,1.5635266,0.0,0.0,0.4560867,0.0,0.5017777,0.0,1.254443,1.4804734,0.0,0.0,3.299687,0.19487616,0.0,1.8465407,0.4880294,0.2536689,1.1559069,0.0,0.0,0.016957263,0.0,0.0,0.8555635
2127,0.0,1.1781548,0.0,0.0,0.0,0.0,3.4681895,0.14846903,0.0,0.0,1.8143162,0.0,0.7360985,1.6062253,0.0,0.010219676,1.1817499,0.484383,0.46965474,0.0,0.0,0.0,0.734238,0.0,0.0,0.0,0.0,1.1750194,0.8545242,0.49940926,0.011066289,0.90399516
2128,0.0,1.1082492,0.0,0.0,2.4518962,1.3376046,1.6176814,0.0,0.0,1.2229822,0.36563167,0.0,1.2509855,0.2237185,0.0,1.5820255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57591456,0.0,0.0,0.0,2.2649176,0.25155503,0.0,1.0569952
2129,0.0,0.0,4.419254,0.0,0.0,0.0,4.4294505,2.8011394,2.4379954,0.0,3.3918107,4.5325046,0.0,0.0,1.4281493,1.510913,1.5847545,0.0,5.010089,0.0,3.481422,0.0,0.013528845,0.0,1.1181854,0.0,0.41166285,3.0677762,1.9570076,0.0,3.270816,1.2603742
2130,0.0,1.0829221,0.0,0.0,0.0,0.0,3.6526802,0.10186368,0.0,0.29957286,0.9944594,0.20970961,1.043627,1.8474617,0.0,1.2617209,1.7427646,1.439938,0.0,0.0,0.0,0.0,1.123643,0.0,0.0,0.0,0.0,1.0316818,1.2887377,0.588981,0.0,1.6876364
2131,0.73681885,0.047288787,0.0,0.0,0.0,0.0,1.5097183,0.0,0.0,0.0,1.3554696,0.0,1.0167676,1.9993309,0.0,0.0,2.1216164,3.981895,0.0,0.0,0.0,0.0,1.4349658,2.1959262,1.2867136,0.0,0.0,3.4917178,0.0,1.4564396,1.0228812,0.0
2132,0.74992573,0.569399,0.0,0.0,0.0,0.0,2.3297591,0.0,0.0,0.0,2.1381707,0.0,1.3963273,2.4460714,0.0,0.0,2.4598887,3.2208166,0.0,0.0,0.0,0.0,1.7179878,1.8677328,0.85320264,0.0,0.0,3.8719454,0.0,1.468361,0.48076728,0.0
2133,0.0,0.8815829,2.8949182,0.0,0.11964501,0.3053349,0.7923821,1.8771172,0.0,0.0,1.4927201,2.3188963,2.1897829,0.0,0.0,0.0,0.0,0.0,2.184401,0.0,0.29599556,0.0,0.0,0.0,0.0,0.0,1.839444,0.0,1.7639371,0.15718774,1.2726748,1.4941574
2134,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
2135,0.0,1.0848049,5.2404385,0.0,0.0,0.022082357,2.346599,2.9725142,0.0,0.0,0.0,1.8195269,2.0999146,0.0,0.0,0.0,0.0,0.0,5.5178766,0.0,1.9994665,0.4473263,0.0,0.0,1.5757431,0.0,0.0,0.0,3.4574296,0.0,0.7742568,2.8569689
2136,0.0,1.3829532,0.0,0.0,2.3109436,1.957403,2.4377456,0.0,0.0,1.9517238,1.1700358,0.0,1.5061673,0.35781294,0.0,0.34392232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021259839,0.2871258,0.027842533,0.0,1.7132959,0.6551838,0.0,1.6161523
2137,1.3621844,0.0,0.0,1.9980578,0.0,0.0,0.0,0.0,3.364844,0.7898753,0.2283271,2.1541681,0.0,1.3640102,0.0,0.72332,0.0,0.0,0.0,0.0,0.7780432,0.0,0.0,0.0,0.0,1.9563925,2.727006,0.0,0.0,1.0512941,0.5476752,0.0
2138,1.0006747,0.0,0.0,0.0,0.0,0.0,0.0,1.2490102,1.5140473,0.2568811,0.0,2.1431017,0.067174755,1.5381382,0.0,0.0,1.2476631,1.2540835,0.0,0.85400933,0.0,0.0,0.0,0.0,0.0,0.52229905,1.6783525,1.6575718,0.0,1.2741064,0.0,0.05783777
2139,1.3621844,0.0,0.0,1.9980578,0.0,0.0,0.0,0.0,3.364844,0.7898753,0.2283271,2.1541681,0.0,1.3640102,0.0,0.72332,0.0,0.0,0.0,0.0,0.7780432,0.0,0.0,0.0,0.0,1.9563925,2.727006,0.0,0.0,1.0512941,0.5476752,0.0
2140,0.28667283,0.0,0.5235644,1.3894583,0.6103565,0.0,0.0,1.7363054,1.4472586,0.49160776,0.0,2.0328865,0.6190474,1.1048101,0.0,1.5851617,1.1022477,0.269045,0.0,3.7681518,0.0,0.0,0.8062693,0.0,0.0,0.8956475,0.33665335,0.28466758,0.0,0.0,0.0,1.1358145
2141,0.29602805,0.0,0.0,0.95418817,0.14046024,0.0,0.0,0.0,1.5724318,1.0100678,0.4453659,1.1559023,0.0,0.9366397,0.0,0.84206694,0.0,0.0,0.0,0.0,0.0997118,0.0,0.0,0.052977957,0.0,1.4224851,1.732865,0.0,0.11405556,0.8105709,0.18455227,0.0
2142,0.36423704,0.0,0.0,1.0020437,1.0600448,0.0,0.0,0.0,1.1289647,0.78259736,0.0,0.9768256,0.0,1.0784595,0.0,1.3445315,0.0,0.0,0.0,0.0,0.500998,0.0,0.0,0.0,0.0,0.9555265,1.738841,0.0,0.7296067,0.7330019,0.0,0.0
2143,0.0,0.0,3.1915767,0.0,0.0,0.0,0.9586834,3.1897056,1.5917035,0.0,0.0,3.3929267,2.5382965,0.27188116,0.0,1.3604059,0.0036486764,0.0,1.7764498,0.4206582,0.51947814,0.0,0.0,0.0,0.0,0.0,1.4167496,0.0,0.88304216,0.0,0.0,2.2180321
2144,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
2145,0.0,1.323715,0.0,0.0,0.0,0.0,2.5278993,0.0,0.0,0.40120548,1.3431723,0.0,0.5091522,0.7776313,0.0,0.0057704276,0.27007574,0.33011654,0.06007378,0.0,0.0,0.0,0.0,0.18885249,0.0,0.0,0.0,0.0,1.1333379,0.8933138,0.1439111,1.1286781
2146,0.0,1.1781548,0.0,0.0,0.0,0.0,3.4681895,0.14846903,0.0,0.0,1.8143162,0.0,0.7360985,1.6062253,0.0,0.010219676,1.1817499,0.484383,0.46965474,0.0,0.0,0.0,0.734238,0.0,0.0,0.0,0.0,1.1750194,0.8545242,0.49940926,0.011066289,0.90399516
2147,1.2909838,0.0,0.0,0.0,0.0,0.0,1.0323085,0.0,0.0,0.0,1.1363344,0.032101948,1.118269,1.7688395,0.0,0.5003023,1.3680017,3.936025,0.0,0.37136266,0.0,0.0,1.6743134,2.1685188,1.4672322,0.0,0.0,2.7717228,0.0,1.1832205,0.7512244,0.0
2148,0.0,2.600802,2.1507993,0.5326769,1.7421566,2.1078112,1.3411063,0.60157776,0.0,0.0,0.17582658,0.0,0.21447465,0.0,0.89669883,0.0,0.0,0.0,2.900691,0.0,1.2636349,2.930824,0.5238729,0.2465529,2.464888,0.0,0.0,0.0,1.9141479,0.0,0.5996853,1.0891303
2149,0.0,1.3863622,1.4186666,0.5951997,1.6335778,2.222487,0.5115264,0.0,0.0,0.0,0.0,0.0,0.61354524,0.0,0.82670444,0.0,0.0,0.0,3.6348476,0.032809354,1.7092123,1.8115469,0.23796855,0.0,2.9353597,0.0,0.0,0.0,3.0064373,0.0,0.29400378,1.3732284
2150,0.0,1.1082492,0.0,0.0,2.4518962,1.3376046,1.6176814,0.0,0.0,1.2229822,0.36563167,0.0,1.2509855,0.2237185,0.0,1.5820255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57591456,0.0,0.0,0.0,2.2649176,0.25155503,0.0,1.0569952
2151,0.0,1.0681869,0.0,0.0,1.3210299,2.0647523,0.9390501,0.0,0.0,2.142386,1.0103837,0.0,1.5803125,0.0,0.0,0.16501409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25387013,0.6128746,0.8563289,0.0,0.0,2.4580123,1.0421798,0.0,1.2640038
2152,0.13309626,0.031018505,0.0,1.76409,1.8392617,0.10789459,0.0,0.0,0.78912413,2.9329405,0.0,0.0603666,0.0,1.0918038,0.0,0.28614527,0.0,0.0,0.0,0.29364768,0.0,0.0,0.0,0.0,0.0,2.5474002,1.4533814,0.0,1.1182399,0.45587024,0.0,0.0
2153,0.0,0.0,3.7745516,2.42763,0.97499216,0.0,0.0,3.5285766,2.0573444,0.59288704,0.0,3.7702768,1.3723586,0.0,0.0,0.7208184,0.0,0.0,1.6396992,0.0,1.1941819,0.0,0.0,0.0,0.0,0.0,3.4529564,0.0,1.029912,0.0,0.044073746,1.5429529
2154,0.0,0.9034508,0.0,0.0,0.0,0.0,2.648125,0.0,0.0,0.0,1.009912,0.05494985,0.48091665,1.4721308,0.0,1.2483228,0.22530507,0.9021055,0.64519954,0.0,0.20838156,0.0,0.8617564,0.0,0.0,0.0,0.0,0.5460906,1.406146,0.095780484,0.0,0.34483793
2155,0.0,0.6885266,0.0,0.0,1.31698,1.359721,1.2178385,0.0,0.0,1.408215,0.62586635,0.0,0.9668,0.06355234,0.0,1.1264538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18023126,0.23510087,0.6344236,0.0,0.0,2.0872352,0.40138775,0.0,1.569741
2156,0.0,0.70147204,0.0,0.0,0.8019878,0.23884699,1.563688,0.0,0.0,0.0,0.84969896,0.0,1.1960654,1.2678478,0.0,0.808103,0.0,1.1764843,0.0,0.0,0.0,0.0,0.15178077,0.8852862,0.99188596,0.0,0.0,0.0,0.37243584,0.65814346,0.0,0.094760284
2157,0.0,1.8642048,0.9814605,0.0,0.0,0.0,4.0098114,0.8288971,0.6735804,0.99370086,1.2340782,0.5050809,0.0,0.3539224,0.0,1.1086788,0.0,0.0,1.8120755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52811813,0.0,3.7732718,0.0,0.0,2.1036048
2158,0.0,2.6769385,1.5507677,0.0,0.0,0.3370532,2.1900332,1.5244665,0.0,0.0,0.0,0.0,0.5532658,0.0,0.0,0.0,1.116083,1.1852973,2.0661035,0.3462021,0.0,2.1024275,1.6865004,0.0,2.2096913,0.0,0.0,1.2375333,2.1682303,0.0,0.0,1.672435
2159,0.0,2.4301956,1.4284884,0.0,0.0,0.55897796,2.6809268,0.8465077,0.0,0.16994353,0.0,0.0,0.83150977,0.0,0.0,0.0,1.013498,0.7753309,2.3798387,0.40319833,0.0,1.2139126,1.7670337,0.0,1.6508864,0.0,0.0,1.2919028,2.089965,0.0,0.0,2.5709882
2160,2.4257839,0.33715752,1.9768802,3.8432539,0.0,2.8937578,0.0,0.0,0.0,0.0,0.0,0.19330196,0.0,0.0,3.1220555,0.0,0.0,0.25865665,1.9524689,1.0680537,1.1186804,3.2717195,1.666736,2.5851283,3.5183477,2.429473,0.0,0.0,0.0,0.0,0.5318954,0.0
2161,0.2710819,0.0,2.722795,1.60168,0.54385674,0.0,0.0,3.481411,2.2498295,0.12414596,0.0,3.4478981,1.8490294,1.0069035,0.0,1.2888986,0.0,0.0,0.0,2.3396025,0.6581944,0.0,0.0,0.0,0.0,0.0,2.2613285,0.0,0.34042713,0.0,0.0,0.66805124
2162,0.53786856,0.0,2.1380177,1.36619,0.40608084,0.0,0.0,3.1140018,2.6818452,0.0,0.0,3.682876,1.8261529,0.46376577,0.0,1.7550205,0.0,0.0,0.0,2.7771246,1.1030613,0.0,0.0,0.0,0.0,0.0,1.9606435,0.0,0.7570435,0.0,0.0,0.97729206
2163,0.0,1.5473204,1.8821782,0.9021861,0.9479156,2.6087804,1.032835,0.0,0.0,0.09112133,0.0,0.0,0.30706623,0.0,1.1733468,0.0,0.0,0.0,4.2337646,0.0,0.095933914,1.4988545,0.0,0.0,2.341225,0.0,0.0,0.0,2.6021364,0.0,0.44344017,1.8218267
2164,0.73681885,0.047288787,0.0,0.0,0.0,0.0,1.5097183,0.0,0.0,0.0,1.3554696,0.0,1.0167676,1.9993309,0.0,0.0,2.1216164,3.981895,0.0,0.0,0.0,0.0,1.4349658,2.1959262,1.2867136,0.0,0.0,3.4917178,0.0,1.4564396,1.0228812,0.0
2165,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
2166,0.0,1.5021915,0.0,0.0,0.0,0.0,2.3804867,0.682378,0.0,0.0,1.2123806,0.0,0.0,0.6122985,0.0,0.23397534,0.9547304,1.4693081,0.03378322,0.0,0.0,0.19160967,0.37774456,0.68481624,0.2232725,0.0,0.0,1.1271892,0.9253456,1.0120741,1.0682015,0.0
2167,0.0,0.16102639,4.3509054,2.2298193,0.06095619,0.0,0.0,2.445195,1.1244642,0.0,0.0,2.239298,0.42552227,0.0,0.7800817,0.0,0.0,0.0,3.6328702,0.31467697,2.0589817,0.9136646,0.0,0.0,0.0,0.0,0.96316755,0.0,1.8174533,0.0,0.6382192,1.5431608
2168,0.0,0.9034508,0.0,0.0,0.0,0.0,2.648125,0.0,0.0,0.0,1.009912,0.05494985,0.48091665,1.4721308,0.0,1.2483228,0.22530507,0.9021055,0.64519954,0.0,0.20838156,0.0,0.8617564,0.0,0.0,0.0,0.0,0.5460906,1.406146,0.095780484,0.0,0.34483793
2169,0.0,1.7069899,0.0,0.0,1.3427441,1.4672257,1.350043,0.0,0.0,1.4076263,0.5681003,0.0,0.7442875,0.0,0.0,0.567678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497172,0.8109942,0.0,0.22180323,0.0,1.7841172,1.1678486,0.09192645,0.7048959
2170,0.0,0.0,0.0,1.0545456,2.3334186,0.0,0.0,0.8678297,0.41441104,1.1684409,0.0,0.26214167,0.0,0.0,0.0,2.8911247,0.0,0.0,0.0,0.60899675,0.0,0.0,0.0,0.0,0.0,0.37605268,1.3557668,0.0,0.8477757,0.0,0.0,1.1182308
2171,0.0,0.971717,0.0,0.0,0.6575601,0.0,2.3046439,0.0,0.0,0.0,0.7951519,0.0,0.73760635,1.0559934,0.0,1.3595569,0.0,0.17288019,0.35775456,0.0,0.0,0.0,0.060522772,0.0,0.18410002,0.0,0.0,0.0,1.6924033,0.14770524,0.0,0.5822237
2172,0.0,1.553658,0.0,0.0,2.4226992,0.874427,1.9698747,0.0,0.0,0.3810836,1.1896381,0.0,0.8290384,0.0,0.0,1.8496605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41756737,0.16481742,0.0,0.0,0.0,1.5892445,0.23546498,0.0,1.0821378
2173,0.0,0.0,3.1679103,0.15059794,0.0,0.0,0.0,3.28003,0.6214504,0.0,0.0,3.4522085,2.858299,0.0,0.0,1.4226079,0.29349804,0.0,1.5649438,2.361273,1.0197487,0.0,0.0,0.0,0.0,0.0,0.50364226,0.8391345,0.48728678,0.0,0.0,2.1163595
2174,0.0,0.0790167,0.0,0.0,0.9405034,0.0,0.51677185,2.2877915,0.0,0.4821016,0.0,1.5180887,3.1724243,1.0830417,0.0,2.2276416,1.1813453,1.6003958,0.0,2.8449693,0.0,0.0,0.27513754,0.0,0.0,0.0,0.35629824,1.2886325,0.023636013,0.0,0.0,2.1629815
2175,0.0,1.2554488,0.0,0.0,0.0,0.0,2.8713803,0.004419204,0.0,0.0,1.5579324,0.24725473,0.2524624,1.1937686,0.0,0.0,0.85214525,1.0593419,0.3475188,0.0,0.0,0.0,0.45827794,0.23388557,0.0,0.0,0.0,1.1815585,0.8470807,0.841389,0.46933618,0.8912923
2176,5.0639606,0.0,0.0,4.7711554,0.94146675,1.8896468,0.0,0.0,1.5468467,0.0,0.0,0.6928088,0.0,1.8208121,2.4449701,0.0,0.0,0.8563241,0.0,2.798159,0.86184806,0.0,0.3460395,4.362793,1.3327173,5.411734,0.0,0.0,0.0,0.0,0.0,0.0
2177,1.1745174,0.0,0.0,1.6624616,1.7363722,1.324699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967531,0.0,0.0,0.0,0.0,0.0,0.35941038,0.0,0.0,0.0,2.586,0.5135316,2.1120684,0.0,0.0,0.0,0.0,0.0,0.0
2178,4.835545,0.0,0.0,4.665023,0.0,2.5896938,0.0,0.0,1.2140534,0.38887608,0.0,0.6501355,0.0,2.0855873,2.3319263,0.0,0.047442783,0.7160754,0.0,1.6123751,0.0,0.0,0.11375352,4.4356523,0.94961727,6.2583747,0.5149284,0.0,0.0,0.09076434,0.0,0.0
2179,4.6267166,0.0,0.0,5.1495314,1.3786795,2.222727,0.0,0.0,1.2571151,0.0,0.0,0.3900242,0.0,2.5873804,2.379123,0.0,0.0,0.0,0.0,2.0013993,0.35397303,0.0,0.8516371,4.1836805,0.72548026,5.4844007,0.08271229,0.0,0.0,0.0,0.0,0.0
2180,4.522902,0.0,0.0,4.8470383,0.93828994,2.857947,0.0,0.0,1.0913316,0.5303377,0.0,0.33841944,0.0,2.4980438,2.2928336,0.0,0.37704724,0.14111654,0.0,1.5583751,0.0,0.0,0.38971364,4.062006,0.7186877,5.994421,0.40877604,0.0,0.0,0.0,0.0,0.0
2181,5.167472,0.0,0.0,4.7339673,0.0,2.2602654,0.0,0.0,1.6863008,0.0,0.0,0.7471804,0.0,2.2037833,2.4545927,0.0,0.0,0.59688264,0.0,2.0200243,0.18379001,0.0,0.20675063,4.517097,0.9325288,6.341719,0.0,0.0,0.0,0.0,0.0,0.0
2182,1.9874601,0.0,0.0,0.27785155,0.0,0.0,0.0,0.31734464,0.79427576,0.0,0.0,1.041926,0.0,2.0202878,0.0,0.0,1.3035905,2.6930752,0.0,2.7311988,0.0,0.0,2.2783716,0.9833935,0.18904503,0.59548473,0.0,2.260324,0.0,0.0,0.0,0.0
